一级指标B,编号B,二级指标C,属性编码,说明,编号C,权值,综合得分
伤亡后果,B1,nkill,nkill,死亡总数（数值）,C1,0.3053,0.3053
伤亡后果,B1,nwound,nwound,受伤人数（数值）,C2,0.0764,0.0764
伤亡后果,B1,propvalue,propvalue,财产损失金额（数值）,C3,0.0435,0.0435
伤亡后果,B1,1,ishostkid,有人质或绑架的受害者,C4,0.0463,85.25
针对对象,B2,1,targtype1,商业与设施（包括一般意义商业 机场和飞机 电信 运输 海事）,C5,0.0274,93.35
针对对象,B2,2,targtype1,政府（一般意义政府和外交政府）,C6,0.0284,92.3
针对对象,B2,7,targtype1,政府（一般意义政府和外交政府）,C6,0.0284,92.3
针对对象,B2,3,targtype1,警察,C7,0.0204,92.4
针对对象,B2,4,targtype1,军事,C8,0.0617,93.8
针对对象,B2,5,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,6,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,7,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,8,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,9,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,10,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,11,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,12,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,13,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,14,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,15,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,16,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,17,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,18,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,19,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,20,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,21,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
针对对象,B2,22,targtype1,平民（包括与流产有关 教育机构 食物和水供应  非政府组织 公民私有财产 游客等其他）,C9,0.1141,92.9
构成恐怖主义标准,B3,1,crit1,政治 经济 宗教或社会目标,C10,0.0821,84.9
构成恐怖主义标准,B3,1,crit2,意图胁迫 恐吓或煽动更多的群众,C11,0.0291,86.65
构成恐怖主义标准,B3,1,crit3,超出国际人道主义法律范围,C12,0.0154,94.25
攻击类型,B4,1,attacktype1,暗杀,C13,0.0088,83.05
攻击类型,B4,2,attacktype1,武装袭击,C14,0.0205,92.75
攻击类型,B4,3,attacktype1,轰炸/爆炸,C15,0.0222,93.35
攻击类型,B4,4,attacktype1,劫持/绑架,C16,0.006,70
攻击类型,B4,5,attacktype1,劫持/绑架,C16,0.006,70
攻击类型,B4,6,attacktype1,劫持/绑架,C16,0.006,70
攻击类型,B4,7,attacktype1,设施/基础设施攻击/徒手攻击,C17,0.006,82.45
攻击类型,B4,8,attacktype1,设施/基础设施攻击/徒手攻击,C17,0.006,82.45
武器类型,B5,1,weaptype1,生化武器,C18,0.0214,94.1
武器类型,B5,2,weaptype1,生化武器,C18,0.0214,94.1
武器类型,B5,6,weaptype1,爆炸物/炸弹/弹药/燃烧武器,C19,0.0071,94.55
武器类型,B5,8,weaptype1,爆炸物/炸弹/弹药/燃烧武器,C19,0.0071,94.55
武器类型,B5,3,weaptype1,放射性武器,C20,0.0067,94.4
武器类型,B5,4,weaptype1,核武器,C21,0.0122,95
武器类型,B5,5,weaptype1,轻武器/假武器/致乱武器/交通工具/破化设备,C22,0.0029,85.75
武器类型,B5,7,weaptype1,轻武器/假武器/致乱武器/交通工具/破化设备,C22,0.0029,85.75
武器类型,B5,9,weaptype1,轻武器/假武器/致乱武器/交通工具/破化设备,C22,0.0029,85.75
